EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5229077,SAN DIEGO CO.,LA JOLLA,01/07/2001,700,Storm Surge/Tide, , ,0,1,350000,0,CA,PST, ,1110119,C,73,SGX,0,0,NEWSPAPER, , , , , , , ,LA JOLLA,01/12/2001,1300, , , , ,"","Heavy surf began on Sunday, January 7 and continued through Friday, January 12. The highest Spring Tides of the year were occurring during this same time period during the morning hours. On Monday, January 11, a sea wall in Ocean Beach was eroded, and further erosion undercut the foundation of several condominiums.  Piers and the entrance to Mission Bay were closed due to large breaking waves, which peaked around 18 feet on Thursday, January 11.",136
5229068,ORANGE CO.,SEAL BEACH,01/09/2001,700,Storm Surge/Tide, , ,0,0,240000,0,CA,PST, ,1110111,C,59,SGX,0,0,BROADCAST MEDIA, , , , , , , ,SEAL BEACH,01/09/2001,900, , , , ,"","The highest tide of the season combined with 4 foot surf to erode a sand berm. The water that spilled inland then flooded two dozen homes in the Surfside Colony community with about 2 feet of water. Heavy surf continued through the remainder of the week, but the rebuilt sand berm and lower tides prevented further flooding.",137
5238980,MONTEREY CO.,(MRY)MONTEREY ARPT,03/04/2001,1100,Storm Surge/Tide, , ,0,0,100000,0,CA,PST, ,1112595,C,53,MTR,0,0,EMERGENCY MANAGER, , , ,15,W,15,W,(MRY)MONTEREY ARPT,03/04/2001,1600, , , , ,"","A strong storm system moved into the CWA on Sun Mar 4 producing strong SE winds. The strongest winds were around midday just ahead of the cold front that swept through the area. The winds produced heavy seas that caused some street flooding and beach erosion in Monterey county.",138
5236729,YORK CO.,CAPE NEDDICK,03/06/2001,430,Storm Surge/Tide, , ,0,0,100000,0,ME,EST, ,1112208,C,31,GYX,0,0,EMERGENCY MANAGER, , , , , , , ,CAPE NEDDICK,03/06/2001,830, , , , ,"","Low pressure developed off the New Jersey coast on March 5th, then moved slowly to the waters south of Cape Cod by the morning of the 6th.  The system stalled off the southern New England coast on the afternoon of the 6th, and then drifted east of the Gulf of Maine on the 7th.  The storm caused very strong northeasterly winds and high seas along coastal sections of northern New England.  Seas at the Portland Weather Buoy reached 17 feet.  Peak wind gusts in the coastal waters on the 6th reached 45 knots at the Isles of Shoals, 56 knots at Matinicus Rock, and 37 knots at the Portland Weather Buoy.  On the 7th, peak winds reached 61 knots at Isles of Shoals, 60 kts at Matinicus Rock, and 39 kts at the Portland Weather Buoy.  The Portland Harbor tide gage reached 12.0 foot on the 6th and 12.4 feet, on the 7th.  Flood stage is 12 feet.  The southwest coast, which is more susceptible to flooding on a northeast wind, bore the brunt of the storm surge and tidal flooding.  Flooding and beach erosion were reported in York and Cumberland Counties.  High water caused problems along Commercial Street in Portland and debris covered roads in Kennebunk where a family was evacuated.  Water covered coastal roadway Route 1a in York, Cape Neddick, and Saco.  A footbridge in Perkins Cove was destroyed.",139
5236808,ROCKINGHAM CO.,HAMPTON,03/06/2001,630,Storm Surge/Tide, , ,0,0,100000,0,NH,EST, ,1112209,C,15,GYX,0,0,EMERGENCY MANAGER, , , , , , , ,HAMPTON,03/06/2001,2040, , , , ,"","Low pressure developed off the New Jersey coast on March 5th, then moved slowly to the waters south of Cape Cod by the morning of the 6th.  The system stalled off the southern New England coast on the afternoon of the 6th, and then drifted east of the Gulf of Maine on the 7th.  The storm caused very strong northeasterly winds and high seas along coastal sections of northern New England.  Seas at the Portland Weather Buoy reached 17 feet.  Peak wind gusts in the coastal waters on the 6th reached 45 knots at the Isles of Shoals, 56 knots at Matinicus Rock, and 37 knots at the Portland Weather Buoy.  On the 7th, peak winds reached 61 knots at Isles of Shoals, 60 kts at Matinicus Rock, and 39 kts at the Portland Weather Buoy.  The Portland Harbor tide gage reached 12.0 foot on the 6th and 12.4 feet, on the 7th.  Flood stage is 12 feet.  New Hampshire's coast, which is more susceptible to flooding on a northeast wind, reported moderate tidal flooding and erosion.  Flooding and beach erosion were reported from Hampton to Portsmouth on the 6th and in Hampton on the 7th.  On the 6th, water covered roads in Portsmouth, Route 1a was closed in Rye and North Hampton, and seawalls were damaged in Rye Beach.  On the morning of the 7th, flooding was once again reported in Hampton.",140
5236728,CUMBERLAND CO.,SOUTH PORTLAND,03/06/2001,630,Storm Surge/Tide, , ,0,0,20000,0,ME,EST, ,1112208,C,5,GYX,0,0,OFFICIAL NWS OBS., , , , , , , ,SOUTH PORTLAND,03/06/2001,830, , , , ,"","Low pressure developed off the New Jersey coast on March 5th, then moved slowly to the waters south of Cape Cod by the morning of the 6th.  The system stalled off the southern New England coast on the afternoon of the 6th, and then drifted east of the Gulf of Maine on the 7th.  The storm caused very strong northeasterly winds and high seas along coastal sections of northern New England.  Seas at the Portland Weather Buoy reached 17 feet.  Peak wind gusts in the coastal waters on the 6th reached 45 knots at the Isles of Shoals, 56 knots at Matinicus Rock, and 37 knots at the Portland Weather Buoy.  On the 7th, peak winds reached 61 knots at Isles of Shoals, 60 kts at Matinicus Rock, and 39 kts at the Portland Weather Buoy.  The Portland Harbor tide gage reached 12.0 foot on the 6th and 12.4 feet, on the 7th.  Flood stage is 12 feet.  The southwest coast, which is more susceptible to flooding on a northeast wind, bore the brunt of the storm surge and tidal flooding.  Flooding and beach erosion were reported in York and Cumberland Counties.  High water caused problems along Commercial Street in Portland and debris covered roads in Kennebunk where a family was evacuated.  Water covered coastal roadway Route 1a in York, Cape Neddick, and Saco.  A footbridge in Perkins Cove was destroyed.",141
5234692,DARE CO.,MANTEO,03/06/2001,2100,Storm Surge/Tide, , ,0,0,0,0,NC,EST, ,1111591,C,55,MHX,0,0,LAW ENFORCEMENT, , , , , , , ,MANTEO,03/07/2001,300, , , , ,"Strong northwest winds of 40 mph caused soundside flooding of the causeway in Manteo, on Highway 12 in the town of Waves and flooding in Collington Harbor. These strong winds persisted for nearly 24 hours allowing the Pamlico Sound to cause soundside flooding.","",142
5236809,ROCKINGHAM CO.,HAMPTON,03/07/2001,800,Storm Surge/Tide, , ,0,0,110000,0,NH,EST, ,1112209,C,15,GYX,0,0,NEWSPAPER, , , , , , , ,HAMPTON,03/07/2001,900, , , , ,"","Low pressure developed off the New Jersey coast on March 5th, then moved slowly to the waters south of Cape Cod by the morning of the 6th.  The system stalled off the southern New England coast on the afternoon of the 6th, and then drifted east of the Gulf of Maine on the 7th.  The storm caused very strong northeasterly winds and high seas along coastal sections of northern New England.  Seas at the Portland Weather Buoy reached 17 feet.  Peak wind gusts in the coastal waters on the 6th reached 45 knots at the Isles of Shoals, 56 knots at Matinicus Rock, and 37 knots at the Portland Weather Buoy.  On the 7th, peak winds reached 61 knots at Isles of Shoals, 60 kts at Matinicus Rock, and 39 kts at the Portland Weather Buoy.  The Portland Harbor tide gage reached 12.0 foot on the 6th and 12.4 feet, on the 7th.  Flood stage is 12 feet.  New Hampshire's coast, which is more susceptible to flooding on a northeast wind, reported moderate tidal flooding and erosion.  Flooding and beach erosion were reported from Hampton to Portsmouth on the 6th and in Hampton on the 7th.  On the 6th, water covered roads in Portsmouth, Route 1a was closed in Rye and North Hampton, and seawalls were damaged in Rye Beach.  On the morning of the 7th, flooding was once again reported in Hampton.",143
5236807,YORK CO.,YORK BEACH,03/07/2001,800,Storm Surge/Tide, , ,0,0,110000,0,ME,EST, ,1112208,C,31,GYX,0,0,EMERGENCY MANAGER, , , , , , , ,YORK BEACH,03/07/2001,900, , , , ,"","Low pressure developed off the New Jersey coast on March 5th, then moved slowly to the waters south of Cape Cod by the morning of the 6th.  The system stalled off the southern New England coast on the afternoon of the 6th, and then drifted east of the Gulf of Maine on the 7th.  The storm caused very strong northeasterly winds and high seas along coastal sections of northern New England.  Seas at the Portland Weather Buoy reached 17 feet.  Peak wind gusts in the coastal waters on the 6th reached 45 knots at the Isles of Shoals, 56 knots at Matinicus Rock, and 37 knots at the Portland Weather Buoy.  On the 7th, peak winds reached 61 knots at Isles of Shoals, 60 kts at Matinicus Rock, and 39 kts at the Portland Weather Buoy.  The Portland Harbor tide gage reached 12.0 foot on the 6th and 12.4 feet, on the 7th.  Flood stage is 12 feet.  The southwest coast, which is more susceptible to flooding on a northeast wind, bore the brunt of the storm surge and tidal flooding.  Flooding and beach erosion were reported in York and Cumberland Counties.  High water caused problems along Commercial Street in Portland and debris covered roads in Kennebunk where a family was evacuated.  Water covered coastal roadway Route 1a in York, Cape Neddick, and Saco.  A footbridge in Perkins Cove was destroyed.",144
5236806,CUMBERLAND CO.,SCARBOROUGH,03/07/2001,800,Storm Surge/Tide, , ,0,0,75000,0,ME,EST, ,1112208,C,5,GYX,0,0,OFFICIAL NWS OBS., , , , , , , ,SCARBOROUGH,03/07/2001,900, , , , ,"","Low pressure developed off the New Jersey coast on March 5th, then moved slowly to the waters south of Cape Cod by the morning of the 6th.  The system stalled off the southern New England coast on the afternoon of the 6th, and then drifted east of the Gulf of Maine on the 7th.  The storm caused very strong northeasterly winds and high seas along coastal sections of northern New England.  Seas at the Portland Weather Buoy reached 17 feet.  Peak wind gusts in the coastal waters on the 6th reached 45 knots at the Isles of Shoals, 56 knots at Matinicus Rock, and 37 knots at the Portland Weather Buoy.  On the 7th, peak winds reached 61 knots at Isles of Shoals, 60 kts at Matinicus Rock, and 39 kts at the Portland Weather Buoy.  The Portland Harbor tide gage reached 12.0 foot on the 6th and 12.4 feet, on the 7th.  Flood stage is 12 feet.  The southwest coast, which is more susceptible to flooding on a northeast wind, bore the brunt of the storm surge and tidal flooding.  Flooding and beach erosion were reported in York and Cumberland Counties.  High water caused problems along Commercial Street in Portland and debris covered roads in Kennebunk where a family was evacuated.  Water covered coastal roadway Route 1a in York, Cape Neddick, and Saco.  A footbridge in Perkins Cove was destroyed.",145
5234817,BEAUFORT CO.,WHICHARDS BEACH,03/21/2001,100,Storm Surge/Tide, , ,0,0,0,0,NC,EST, ,1111594,C,13,MHX,0,0,EMERGENCY MANAGER, , , , , , , ,WHICHARDS BEACH,03/21/2001,400, , , , ,"Strong east-northeast winds caused minor coastal flooding along the Pamlico River in Washington and Belhaven. Numerous roads were closed in Belhaven and Washington. Water reached a few structures along the river in the vicinity of Whichards Beach. Water damage was minimal.","",146
5270506,HORRY CO.,GARDEN CITY,09/15/2001,1730,Storm Surge/Tide, , ,0,0,0,0,SC,EST, ,1123474,C,51,ILM,0,0,METEOROLOGIST(NON NWS), , , , , , , ,GARDEN CITY,09/15/2001,1830, , , , ,"As the center of Tropical Storm Gabrielle passed 200 miles off the coast, gale-force winds and 11 foot seas over the coastal waters combined with high tides to cause coastal flooding in Garden City. The fire department reported that Atlantic and Cypress Avenues were underwater and impassable. Minor flooding due to the rising tides was also reported at Caswell Beach and Oak Island.","",147
